timestamp,player_id,player_name,jersey_number,team_id,half,x,y,speed,heart_rate,event
38.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,128,
38.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,131,
38.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,124,
38.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,128,
38.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,138,
38.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,140,
38.5,ball,Ball,,BALL,1,87.9,44.44,0,,
39.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,131,
39.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,135,
39.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,135,
39.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,135,
39.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,139,
39.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,139,
39.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,131,
39.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,127,
39.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,130,
39.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,137,
39.0,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,122,
39.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,137,
39.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,138,
39.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,121,
39.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,124,
39.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,127,
39.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,134,
39.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,122,
39.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,130,
39.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,132,
39.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,122,
39.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,125,
39.0,ball,Ball,,BALL,1,93.03,41.8,0,,
39.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,125,
39.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,136,
39.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,133,
39.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,129,
39.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,122,
39.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,120,
39.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,140,
39.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,125,
39.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,132,
39.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,120,
39.5,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,121,
39.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,131,
39.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,121,
39.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,138,
39.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,124,
39.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,129,
39.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,125,
39.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,125,
39.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,131,
39.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,129,
39.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,128,
39.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,136,
39.5,ball,Ball,,BALL,1,96.62,39.93,0,,
40.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,129,
40.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,140,
40.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,127,
40.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,126,
40.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,121,
40.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,126,
40.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,120,
40.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,138,
40.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,134,
40.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,122,
40.0,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,131,
40.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,137,
40.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,120,
40.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,120,
40.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,129,
40.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,121,
40.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,130,
40.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,131,
40.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,124,
40.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,121,
40.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,126,
40.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,123,
40.0,ball,Ball,,BALL,1,99.14,37.52,0,,
40.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,129,
40.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,124,
40.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,137,
40.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,137,
40.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,130,
40.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,134,
40.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,138,
40.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,139,
40.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,134,
40.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,129,
40.5,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,130,
40.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,121,
40.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,134,
40.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,122,
40.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,126,
40.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,135,
40.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,132,
40.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,122,
40.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,133,
40.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,134,
40.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,129,
40.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,130,
40.5,ball,Ball,,BALL,1,100.89,35.83,0,,
41.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,126,
41.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,140,
41.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,126,
41.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,129,
41.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,128,
41.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,120,
41.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,121,
41.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,130,
41.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,128,
41.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,138,
41.0,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,132,
41.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,131,
41.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,140,
41.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,136,
41.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,128,
41.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,125,
41.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,134,
41.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,136,
41.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,122,
41.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,136,
41.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,136,
41.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,127,
41.0,ball,Ball,,BALL,1,102.13,34.86,0,,
41.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,136,
41.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,121,
41.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,135,
41.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,138,
41.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,131,
41.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,125,
41.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,122,
41.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,128,
41.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,122,
41.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,133,
41.5,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,127,
41.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,136,
41.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,134,
41.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,127,
41.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,124,
41.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,135,
41.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,131,
41.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,120,
41.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,133,
41.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,127,
41.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,139,
41.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,127,
41.5,ball,Ball,,BALL,1,102.99,35.35,0,,
42.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,127,
42.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,123,
42.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,120,
42.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,131,
42.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,126,
42.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,139,
42.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,134,
42.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,125,
42.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,130,
42.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,121,
42.0,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,137,
42.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,137,
42.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,131,
42.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,132,
42.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,120,
42.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,139,
42.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,123,
42.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,136,
42.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,137,
42.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,140,
42.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,133,
42.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,132,
42.0,ball,Ball,,BALL,1,103.59,35.32,0,,
42.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,138,goal
42.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,138,goal
42.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,140,goal
42.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,123,goal
42.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,122,goal
42.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,137,goal
42.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,134,goal
42.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,122,goal
42.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,128,goal
42.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,127,goal
42.5,A11,Ronaldinho,11,Team_OpenSource,1,79.57,48.06,0,126,goal
42.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,122,goal
42.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,131,goal
42.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,140,goal
42.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,134,goal
42.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,140,goal
42.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,137,goal
42.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,140,goal
42.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,134,goal
42.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,127,goal
42.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,136,goal
42.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,132,goal
42.5,ball,Ball,,BALL,1,104.01,34.31,0,,
43.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,127,
43.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,129,
43.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,136,
43.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,134,
43.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,138,
43.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,121,
43.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,134,
43.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,132,
43.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,136,
43.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,130,
43.0,A11,Ronaldinho,11,Team_OpenSource,1,79.1,48.06,0,135,
43.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,120,
43.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,131,
43.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,135,
43.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,132,
43.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,134,
43.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,121,
43.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,123,
43.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,120,
43.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,132,
43.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,126,
43.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,134,
43.0,ball,Ball,,BALL,1,104.01,34.31,0,,
43.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,130,
43.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,123,
43.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,130,
43.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,120,
43.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,137,
43.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,135,
43.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,125,
43.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,129,
43.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,135,
43.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,133,
43.5,A11,Ronaldinho,11,Team_OpenSource,1,78.64,48.06,0,129,
43.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,139,
43.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,138,
43.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,121,
43.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,126,
43.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,138,
43.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,138,
43.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,132,
43.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,133,
43.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,133,
43.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,135,
43.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,130,
43.5,ball,Ball,,BALL,1,104.01,34.31,0,,
44.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,125,
44.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,135,
44.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,130,
44.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,127,
44.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,125,
44.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,127,
44.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,139,
44.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,133,
44.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,129,
44.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,136,
44.0,A11,Ronaldinho,11,Team_OpenSource,1,78.21,48.06,0,121,
44.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,129,
44.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,124,
44.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,132,
44.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,124,
44.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,122,
44.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,124,
44.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,132,
44.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,122,
44.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,122,
44.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,135,
44.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,129,
44.0,ball,Ball,,BALL,1,104.01,34.31,0,,
44.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,128,
44.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,140,
44.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,130,
44.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,140,
44.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,132,
44.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,133,
44.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,124,
44.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,120,
44.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,124,
44.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,122,
44.5,A11,Ronaldinho,11,Team_OpenSource,1,77.8,48.06,0,132,
44.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,131,
44.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,127,
44.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,124,
44.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,124,
44.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,122,
44.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,127,
44.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,140,
44.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,123,
44.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,140,
44.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,128,
44.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,126,
44.5,ball,Ball,,BALL,1,104.01,34.31,0,,
45.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,121,
45.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,127,
45.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,125,
45.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,124,
45.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,132,
45.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,129,
45.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,136,
45.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,128,
45.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,128,
45.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,128,
45.0,A11,Ronaldinho,11,Team_OpenSource,1,77.41,48.06,0,130,
45.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,130,
45.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,140,
45.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,125,
45.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,133,
45.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,136,
45.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,135,
45.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,136,
45.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,138,
45.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,130,
45.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,134,
45.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,132,
45.0,ball,Ball,,BALL,1,104.01,34.31,0,,
45.5,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,124,
45.5,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,140,
45.5,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,137,
45.5,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,128,
45.5,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,124,
45.5,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,136,
45.5,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,139,
45.5,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,122,
45.5,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,121,
45.5,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,135,
45.5,A11,Ronaldinho,11,Team_OpenSource,1,77.04,48.06,0,125,
45.5,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,128,
45.5,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,123,
45.5,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,140,
45.5,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,131,
45.5,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,136,
45.5,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,120,
45.5,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,122,
45.5,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,129,
45.5,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,133,
45.5,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,126,
45.5,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,121,
45.5,ball,Ball,,BALL,1,104.01,34.31,0,,
46.0,A1,Buffon,1,Team_OpenSource,1,3.38,32.11,0,123,
46.0,A2,Cafu,2,Team_OpenSource,1,23.14,9.51,0,136,
46.0,A3,Maldini,3,Team_OpenSource,1,19.6,26.37,0,126,
46.0,A4,Nesta,4,Team_OpenSource,1,21.44,44.97,0,129,
46.0,A5,Carlos,5,Team_OpenSource,1,26.95,58.75,0,136,
46.0,A6,Xavi,6,Team_OpenSource,1,45.67,32.85,0,126,
46.0,A7,Iniesta,8,Team_OpenSource,1,43.01,48.99,0,138,
46.0,A8,Pirlo,21,Team_OpenSource,1,43.27,17.81,0,124,
46.0,A9,Messi,10,Team_OpenSource,1,73.59,19.42,0,140,
46.0,A10,Ronaldo,9,Team_OpenSource,1,74.07,34.91,0,128,
46.0,A11,Ronaldinho,11,Team_OpenSource,1,76.69,48.06,0,140,
46.0,B1,Casillas,1,Team_Proprietary,1,98.38,32.11,0,126,
46.0,B2,Zanetti,2,Team_Proprietary,1,78.14,9.51,0,134,
46.0,B3,Ferdinand,5,Team_Proprietary,1,86.95,25.75,0,124,
46.0,B4,Vidic,15,Team_Proprietary,1,83.61,43.37,0,132,
46.0,B5,Cole,3,Team_Proprietary,1,79.6,59.37,0,122,
46.0,B6,Gerrard,8,Team_Proprietary,1,58.01,23.99,0,128,
46.0,B7,Lampard,4,Team_Proprietary,1,61.44,44.97,0,123,
46.0,B8,Beckham,7,Team_Proprietary,1,58.77,8.0,0,124,
46.0,B9,Giggs,11,Team_Proprietary,1,62.0,59.24,0,134,
46.0,B10,Henry,14,Team_Proprietary,1,33.04,26.55,0,128,
46.0,B11,Rooney,10,Team_Proprietary,1,35.99,41.99,0,124,
46.0,ball,Ball,,BALL,1,104.01,34.31,0,,
46.5,A1,Buffon,1,Team_OpenSource,1,3.46,32.2,0,121,
46.5,A2,Cafu,2,Team_OpenSource,1,23.23,9.54,0,140,
46.5,A3,Maldini,3,Team_OpenSource,1,19.62,26.3,0,132,
46.5,A4,Nesta,4,Team_OpenSource,1,21.36,44.87,0,127,
46.5,A5,Carlos,5,Team_OpenSource,1,26.85,58.72,0,132,
46.5,A6,Xavi,6,Team_OpenSource,1,45.63,32.91,0,135,
46.5,A7,Iniesta,8,Team_OpenSource,1,43.11,49.04,0,123,
46.5,A8,Pirlo,21,Team_OpenSource,1,43.35,17.82,0,122,
46.5,A9,Messi,10,Team_OpenSource,1,73.41,19.2,0,134,
46.5,A10,Ronaldo,9,Team_OpenSource,1,74.12,34.86,0,132,
46.5,A11,Ronaldinho,11,Team_OpenSource,1,76.35,48.3,0,136,
46.5,B1,Casillas,1,Team_Proprietary,1,98.46,32.2,0,134,
46.5,B2,Zanetti,2,Team_Proprietary,1,78.23,9.54,0,138,
46.5,B3,Ferdinand,5,Team_Proprietary,1,86.85,25.72,0,137,
